Product Name,file cabinet,
Price,$200,
,,
,,
Product ID,Product Name,Price
1,Notebook,$5
2,Pens (pack of 10),$3
3,Stapler,$8
4,Desk Lamp,$25
5,Office Chair,$100
6,Bookshelf,$150
7,File Cabinet,$200
8,Paper (ream),$5
9,Post-it Notes,$4
10,Trash Can,$10
11,Binder,$4
12,Mechanical Pencil,$2
13,Office Desk,$150
14,Printer,$100
15,Pack of Highlighters,$5
16,Sticky Notes,$3
17,Hole Punch,$10
18,Paper Clips,$2
19,Hanging Files,$8
20,Mousepad,$5
21,External Hard Drive,$80
22,Surge Protector,$20
23,Desk Organizer,$12
24,Scissors,$5
25,Staple Remover,$3
26,Tape Dispenser,$8
27,Desk Calendar,$10
28,Desk Fan,$15
29,Office Plant,$20
30,Monitor Stand,$25
31,Wireless Keyboard,$20
32,Wireless Mouse,$15
33,USB Drive,$10
34,External DVD Drive,$30
35,Laptop Bag,$40
36,Batteries,$5
37,Sheet Protectors,$8
38,Whiteout,$3
39,Ruler,$2
40,Protractor,$3
41,Compass,$5
42,Steno Notebook,$5
43,Legal Pads,$10
44,File Folders,$1
45,Clipboards,$8
46,Letter Tray,$12
47,In/Out Box,$15
48,USB Hub,$10
49,Ethernet Cable,$5
50,Cable Ties,$3
51,Label Maker,$20
52,Paper Shredder,$50
53,Laminator,$30
54,Hole Puncher,$15
55,Tape Rolls,$8
56,Dry Erase Board,$20
57,Erasers,$2
58,Push Pins,$3
59,Paperweight,$8
60,Desk Drawer Organizer,$10
61,Note Pads,$1
62,Gel Pens,$3
63,Colored Pencils,$4
64,Calculator,$10
65,Stamps,$5
66,Envelopes,$3
67,Paper Clips,$2
68,Rubber Bands,$1
69,Notebook,$8
